wb_mse_ipcw,wb_cindex_ipcw,rf_mse_ipcw,wb_y_pred_X_point,rf_y_pred_X_point,ijk_var_pred_X_point,ijk_var_biased_X_point,jk_ab_var_pred_X_point,bootstrap_var_pred_X_point
0.12046095669510663,0.6346336184157222,0.11919338152633767,0.9225581775632388,0.9109824615202288,0.0017024503139582928,0.006055371972874972,0.040897239536641816,0.001638928025137046
0.10164219637304943,0.7555043583893236,0.10069318235671948,0.9223557942363679,0.8915922151949847,0.004700793299116787,0.019558627458449385,0.11247438327202998,0.006864667731268282
0.07984937911109798,0.7114060029475601,0.08118398588748638,0.9344258299317324,0.9415750928727925,0.00027196590872761767,0.0008148958392793339,0.006402937676153878,0.0002830765154924237
0.06975453597733368,0.6699536977053668,0.07089361918681018,0.9241708250171425,0.9120861221023508,0.00033120075864314703,0.0014918491383978168,0.00877081412134113,0.0011033255973614384
0.10034469027109186,0.683190091584277,0.09426847715889991,0.91805287085564,0.9105384164683286,0.002058286538231524,0.006526516751476315,0.033338560769858805,0.0018955311293195076
0.09136521872343792,0.5943737347150229,0.0844332338506288,0.9180149114776799,0.9309485262642417,0.0006971595029574341,0.002054757338498575,0.012982300970253607,0.00030992841841857323
0.1047470662728529,0.7105145465865577,0.10185840758022727,0.9401718456509418,0.9660597771057554,0.000171344002182866,0.0004977741214063481,0.0026602787470601124,0.00027086874430679795
0.10025599790250184,0.5688603386576558,0.0987862079025007,0.9236948179963506,0.951143265192821,0.0002698740324508218,0.0008425454521292086,0.005082371101049547,0.0004843443663825238
0.10273117237316168,0.6753872944794259,0.09917832182299544,0.9182840900708578,0.9496404045935024,0.00026794323720411527,0.000923847827923788,0.006230455936709115,0.0005006520883110926
0.08666505257195899,0.7622200950208808,0.08662604534027836,0.930405840044405,0.9377585570435184,0.0006605453666053921,0.0018483177806997892,0.011105439630700141,0.00027977302299226134
