wb_mse_ipcw,wb_cindex_ipcw,rf_mse_ipcw,wb_y_pred_X_point,rf_y_pred_X_point,ijk_var_pred_X_point,ijk_var_biased_X_point,jk_ab_var_pred_X_point,bootstrap_var_pred_X_point
0.06671062955640211,0.5349535698466472,0.0690466562689325,0.9551807059900986,0.9526417825924441,0.00044545314703654034,0.001105638998009602,0.0047264187696717435,0.00017710077652572428
0.06331420992260171,0.9391139761883789,0.06395065389039063,0.9642397080718449,0.9755484050317819,0.00013031872457580418,0.0003536965932699341,0.0015393790104817548,9.587813220951302e-05
0.04576379182113557,0.8470306495605526,0.042093295367308006,0.9729230617520003,0.9799661117595456,8.550384905840844e-05,0.00019245008905315324,0.0010093883287842337,0.00013826465957470706
0.050498815390721985,0.8066538626640252,0.05119270168900798,0.9693628001856666,0.957345299594123,0.00011129346442317081,0.00028728759104231346,0.0012292295996775451,0.00019078648000033367
0.032634918996892255,0.8509694757847963,0.02998068810390697,0.9659760540956391,0.9656627552724343,0.0001895721786214586,0.0006939199683705577,0.00345754802274655,0.0003291053077162046
0.06549500216146205,0.7344135550755929,0.059126605925463635,0.9660740853699264,0.9649507216840832,0.00018973703168011127,0.0007080912897065358,0.004771294003158432,0.0002041088095674745
0.03683654892369526,0.7401418805134445,0.03962693966657696,0.9742064084285471,0.9777830893594857,0.00015788694555730345,0.000492468710140171,0.0022755377697091027,6.338091554741092e-05
0.07712056249651227,0.6767020858964818,0.07281645464818588,0.9575488780877996,0.9614027110360562,0.000584461858435754,0.001340622310741555,0.006238562006986973,0.000179907853889157
0.05836363250383237,0.7344445023269701,0.05978576454076099,0.9580883843252119,0.9716938848581581,0.00032918511267373776,0.0007213079621306707,0.0035270994501467525,0.00011475137100034725
0.050550542706784836,0.6156298871531889,0.05279183872533129,0.9659051381973148,0.9333726813359949,0.007536119882988433,0.059722211963892984,0.404713028161909,0.001072490108350532
0.05063834239733694,0.7992170985139819,0.06525633633374353,0.9572524686131627,0.9651184659711394,0.00015461684115181676,0.00045433965441560504,0.002292060184714872,0.00036575527638602306
0.06676891420706065,0.676350456576176,0.06310021780390779,0.9721839640460056,0.9536934898678013,0.0003935231715694933,0.001051209910775452,0.004801351795486299,0.00017787740652795627
0.05841244231590581,0.5934499860615113,0.062019601198890474,0.971930803754339,0.9595549995935019,0.0008752930137746156,0.002144459518785348,0.014865501831575485,0.00015244334153537647
0.0404950942304224,0.8222698279036852,0.038390491488404774,0.9714435538449201,0.9750330416843774,9.342294410330407e-05,0.00041531660414921746,0.00301494868524255,5.8527260762422327e-05
0.06300922232596962,0.6563110726617007,0.05795205471361777,0.9649260583132377,0.9668920444228606,0.0004954876946449858,0.001257273697139244,0.005637391400583695,0.0001520045538976487
0.04321106200906942,0.7093314826740481,0.042344485984177616,0.9567337184589385,0.9650107397100307,0.00010099421704061153,0.000446289700891785,0.003289414202139957,0.00019523697333991065
0.057949139921158896,0.7476010979811344,0.06557533708203978,0.9648275529200273,0.9488363102502915,0.00035402750236462085,0.000983966568848646,0.00615638090554018,0.00016533539879919892
0.048761438396610096,0.707830897659791,0.055804933025008066,0.9687455639894974,0.9581349614843354,0.0006267474457706914,0.0017401462720789797,0.009747697326463238,0.0005023511642524601
0.059223297829715325,0.6325834872812309,0.06109689323762778,0.9697814474218391,0.9599690769137547,0.00037588779409154934,0.0012434311581398954,0.00590303828914245,0.00023975407307368627
0.06626782117117852,0.7530718777413179,0.06453524805244751,0.9579390953794701,0.9596817001878342,0.00021952116191111687,0.0006304377671159984,0.0027873984677053137,0.0001718001163651323
0.05060094931544413,0.845413719528419,0.046655189159015654,0.9596821278896077,0.9613112967924602,0.0005261324093150286,0.0021849697132411573,0.009427308504220504,0.0006982424600971683
0.060610473531432875,0.7664310043183392,0.055666735796068186,0.9657347117796868,0.9690516834893792,0.00012245339533558915,0.0003750243533679626,0.0016547264470685675,8.844779565354336e-05
0.03487217027861035,0.7568907454211236,0.03442991292353281,0.960265843858328,0.9715277663884233,0.0010394292492448389,0.002162274494408343,0.007830506421067954,0.00014226816016560498
0.0425164535356804,0.6551732129652249,0.04722381049441478,0.97133289232153,0.9664639558712101,0.0001002047901095397,0.00039597757147422996,0.0023411236050949746,0.00010433688954540451
0.056068112570533145,0.8346301302069061,0.05942090344312362,0.9710451144984263,0.9587900862407694,0.007328351669865639,0.04514049195105213,0.22823485957029943,0.006380753212627549
0.08816752329923488,0.7748951500332523,0.0949299581828828,0.9707786662709976,0.9692910501379559,0.0002395590195806028,0.0006890655008170169,0.003691640384454757,0.00015709878309920182
0.06542556200025468,0.7928557165767074,0.06055379752185287,0.9803246356873353,0.9832352265425401,6.908056303158664e-05,0.0003513408653592715,0.002450550416099024,4.6031580347913735e-05
0.05123257798525542,0.746741150835254,0.056746831984255945,0.9629442163923219,0.9558718032142456,0.004343150893906213,0.02555464430827876,0.19770756361640635,0.00022179960940025978
0.04994623362427113,0.6118697017328544,0.0554179647208196,0.9727288616826435,0.9783026502485476,9.755987898564538e-05,0.0002507404916330763,0.001435309735242031,0.001175069627015664
0.06554173860815131,0.6955315919939534,0.05954462067913205,0.9785988478493428,0.9770590463126911,0.00020946762500047116,0.0007149623209961863,0.004591238127602904,0.000450461967124857
0.0646883389057863,0.7096703050435996,0.06483645125555756,0.9513451922447476,0.9565386748079809,0.00027777695035568757,0.0007354922375754582,0.0032180150608879647,0.00013405841265271
0.05894850659264558,0.7923158257007995,0.05697635663267098,0.9681659905781691,0.9742100503477773,0.0009948079613554138,0.0027382776479112766,0.016319140123456234,0.0004332812065067555
0.07178526370916677,0.8382569375740548,0.07108820047708636,0.9642593026322334,0.9762335239525507,5.063730518598477e-05,0.00020223634470838521,0.0013684875039044826,4.313895728140079e-05
0.05324727041838859,0.7152063367753612,0.055016807536701004,0.9698808181888633,0.9510182081180207,0.0006878705341551105,0.002131604549951949,0.011210807565137924,0.00010302588022199178
0.06000686667367399,0.7023404858880533,0.06659252214950562,0.9671150008537726,0.9518569140366181,0.003523734686589575,0.00906021089919015,0.052567681014727925,0.00043593251938331786
0.08961290088088904,0.6927927671013153,0.08542602117141761,0.9649140367878448,0.9622317368593478,9.639194513890619e-05,0.0003610677773509697,0.0020141188961751194,0.00017934702158884793
0.03977226450380798,0.7128956750300056,0.040393642961647956,0.9745315231425427,0.9649159264600914,0.00010417673739732364,0.0003378986844857447,0.0020294881811257046,0.0003715502675713344
0.07267353959763763,0.3452124676214694,0.06842672347706022,0.9744864093630857,0.9821430519371273,5.9868752797529246e-05,0.00014383766955025255,0.0006928265967221053,5.3294253834981166e-05
0.05489509809603083,0.7245332751174559,0.05400554932254646,0.9557601273804953,0.9633517774617348,0.0003087898777184527,0.0009235017214766955,0.005379976409245759,0.00016277241836493037
0.0547644022892337,0.6432089424752149,0.05715944391767997,0.9609809648919955,0.9540288957241013,0.00023650590623259642,0.0007020487326241288,0.003975931650105037,0.0001592436495344575
0.05378477763322186,0.7274519407964536,0.05674464841405171,0.9562618320860031,0.9381102223693774,0.00021646091290194666,0.0008248243207389286,0.00495527736592705,0.00044323209032126945
0.03684729834080775,0.8683794666109738,0.05012020402909086,0.9674994249832458,0.9634812325547423,0.0003379265283735618,0.0008317706723670284,0.003474582562482233,0.00018806269530385764
0.057984519462806944,0.6983018455045533,0.058556228935951,0.9652653854960477,0.9670939847771356,0.00034015574658862775,0.0007765135591023834,0.0038859007312432923,8.718720237814029e-05
0.057562989694981,0.6070283850353403,0.06630716265066895,0.9613161576841945,0.9599211665243279,9.276161056316409e-05,0.00018072681284368828,0.0007201883156562207,0.0002446343526114519
0.038725315742567094,0.7099040092899939,0.03960926881799628,0.9638895225168131,0.9652632056675786,0.00015576630375966483,0.00044644929846567776,0.002290835321609422,0.0008103998947746386
0.03528998003390574,0.9599810987365353,0.03611829174225424,0.9577592593614475,0.9699834122020756,0.00010544419450399185,0.0003600149178789262,0.0019034143955046707,0.00015011879956088782
0.07198686224113453,0.736718897740235,0.07671618863845647,0.9697744202758753,0.9793291218653734,9.070006312224819e-05,0.000237944257270687,0.0011547002468851857,0.00040779085272028376
0.0460492979126787,0.7489013491487665,0.058907719927912466,0.9751882676375264,0.97381771968478,7.292784463128847e-05,0.00020561793611231305,0.0010635926979244354,0.0006111952724576563
0.05895659229629827,0.6644465990042605,0.06261672880263193,0.9725098816627807,0.9725461917151732,0.0002509998081105594,0.0008891817769391916,0.004439143874786682,0.0030251671997022786
0.052001714274525504,0.6414332873898665,0.05120729134446493,0.9623495553316053,0.9552529773389405,0.0008346865532944401,0.002942485655728276,0.016618382861167364,0.00022458738676622763
0.039700199160668484,0.7630051119839841,0.039835205538142085,0.9715661898622365,0.9590891390155084,0.0003804448646891073,0.0012210364790068296,0.007006013900594097,0.00042237383036465104
0.04987525664199582,0.6516137567502281,0.055644665064024636,0.9595804310912768,0.9597005059665572,0.00032008109077985396,0.0010448470518568758,0.009052569521954181,0.00030484223083662726
0.045433964247313205,0.6775657634628071,0.04359987723088663,0.9703900409665901,0.9712307464595442,0.00013086103425657668,0.00032458529931457026,0.001578439458846868,9.197075247201378e-05
0.05843135895299803,0.7195083115302133,0.06098296964819526,0.9629571637777883,0.9668805897216403,0.0003639825623890597,0.0010714059448699226,0.0048239446840788605,0.00019257725385308095
0.052320032873407696,0.7296525824211905,0.04782509333654268,0.9686006227346936,0.9803236501461103,7.457759715181339e-05,0.00028345821499043165,0.0020629373590581187,0.0001300442137761335
0.05961198599981478,0.6214605372714705,0.060060555107595566,0.9561241060968692,0.9533932183345949,0.0001461717145737732,0.00038488017896269616,0.002266095590269905,0.00017827681265810354
0.06214445014448736,0.6442845887112241,0.06359280943284457,0.9596771014956988,0.9711923422300488,0.0005537222340686682,0.0012411436132335916,0.005974387547711637,0.00017032020293656657
0.06523935301432814,0.6883128104274658,0.07143125285242939,0.9620286049310882,0.9612545746624594,0.0007039569192097556,0.011676266869620165,0.08260294659009802,0.0023517901932873604
0.05188576672339996,0.6640363758897033,0.055514689523286406,0.975683544519873,0.9634495596343037,0.0003802462577721415,0.000940419544232454,0.00530118933593553,0.0002242460669426324
0.07671295800787364,0.6067157311098861,0.08140813865180721,0.9629881233501714,0.9648436994562762,0.00013626273117189327,0.0005921488471318008,0.0033355368167619142,0.0001239837571286888
0.06669368133147109,0.6459464556124798,0.06793498884553423,0.9643364592866692,0.9022571997383215,0.003364690514526576,0.00890378871189018,0.034096415938559985,0.0010955458971741866
