wb_mse_ipcw,wb_cindex_ipcw,rf_mse_ipcw,wb_y_pred_X_point,rf_y_pred_X_point,ijk_var_pred_X_point,ijk_var_biased_X_point,jk_ab_var_pred_X_point,bootstrap_var_pred_X_point
0.18398411573334356,0.6858130911449974,0.1843451335898711,0.7956045592807681,0.8103774168320744,0.003469572820864065,0.01098245455940651,0.021822322746758112,0.0
0.17915684316949337,0.6943690580716052,0.17566312747249815,0.801603587033692,0.8133009040091644,0.009120207741323735,0.023628664592985953,0.03227991476889169,0.0
0.17660362865362417,0.6840126549582461,0.18283422586480935,0.7685719375037727,0.8104298335933311,0.0010275393247485437,0.004493133432842422,0.005375547408194548,0.0
0.1795683199304354,0.7023890012310968,0.19078624135612854,0.818457742295489,0.8053249100460805,0.0024580823031608587,0.006756330505852668,0.010429046905290215,0.0
0.19908447540928992,0.6650935088652784,0.21684610662148068,0.8001607328363922,0.8673274549505268,0.0008815518455412578,0.0021726352545793784,0.002987883359549174,0.0
0.1898865282938209,0.7054525271403898,0.18980810028272618,0.8208104945227924,0.863837435104462,0.003986475301929727,0.009864996440519495,0.01569646539960878,0.0
0.1565648189529013,0.7257592493519033,0.15979143235930937,0.838679518934748,0.838353715766354,0.001916770172084152,0.0045378099711579955,0.007402763629375402,0.0
0.1578344185792003,0.7105575107960586,0.1731739285449964,0.7897593140260826,0.8560158698053544,0.00179836118961739,0.0052857321902604944,0.006618052959341082,0.0
0.17039787984967544,0.6944977326363168,0.18748435811390957,0.8009706121969369,0.864727232648559,0.0008643495213142489,0.0027861498681982593,0.004383566752987277,0.0
0.2083065219397981,0.6776586386780918,0.21570570504689923,0.8049063993775828,0.7902545761027904,0.002165769013812751,0.006324893910606634,0.008359119272690528,0.0
0.17335517892978455,0.7144378634430184,0.15977808553663217,0.7668922549244078,0.7715994493230494,0.0031041642807504294,0.010481608911430126,0.015760509798167857,0.0
0.17548980154441302,0.7042420073015128,0.17178479588754572,0.7685121415988012,0.7599697385518771,0.0015007471046063082,0.007690051640739248,0.012767164535425913,0.0
0.1693059138526638,0.6778892597199612,0.1702712692695295,0.7943574858834006,0.6743966336873546,0.004347686623029303,0.012281557839984641,0.016645286603789507,0.0
0.1719392465874058,0.7411187374191506,0.17384323012033306,0.7892350288110845,0.7977387509462858,0.001988964190881867,0.00526450237526003,0.006708951203316792,0.0
0.16666668947417432,0.6979620903662263,0.15899638811266148,0.8005338056426387,0.7511066139116814,0.0012885453564037922,0.005150106532287471,0.010013273959514287,0.0
0.19452455227065274,0.6826894319873603,0.1842282761543414,0.8172690295117684,0.7599778919787475,0.011278428441511654,0.03185019332788356,0.04323662187238568,0.0
0.172967693501443,0.6692783925009386,0.16757369732803717,0.8011696564672236,0.8202610115702786,0.0023008703505239267,0.0076879111747279825,0.012589295856597921,0.0
0.19181575091564634,0.6774384374243263,0.19111906411534257,0.8164938525663661,0.8285912785971221,0.01144191529277968,0.02237238355984874,0.02745441485327709,0.0
0.20555298428813573,0.6792134551273528,0.20628880164004598,0.7909565032539781,0.7842022773068261,0.0024908863060481394,0.006517601981403312,0.010288601076752654,0.0
0.16784839098774537,0.6652358504230851,0.16861160965410135,0.7931941507138097,0.7644622178734405,0.006059405205791218,0.015367251736843878,0.020039330755999268,0.0
0.17935271015643284,0.6621617095788659,0.1818733215220222,0.7882691028580439,0.8348563467993129,0.004991410757945788,0.01329729788730769,0.018511481567323115,0.0
0.17553838319256196,0.6755052448746519,0.1839782395281066,0.7927391735578467,0.8526413511071934,0.000616597718769141,0.0013527242667538421,0.002015897179814232,0.0
0.16900223062596426,0.6954405278598075,0.16295137270654594,0.7979342047947237,0.6849344984132447,0.011066342703388299,0.031819368838187846,0.045801492465979726,0.0
0.1674083255104183,0.7377686574348548,0.18205490877927932,0.7894815093767642,0.8136933860361951,0.0018323484325800418,0.005450554553917827,0.00964589942563181,0.0
0.1948063523961709,0.6710712738336453,0.19390138977632168,0.7915088238208728,0.7474223575384447,0.011438004964529193,0.02687332653629021,0.034927818335443825,0.0
0.18113852455573518,0.7142142400664898,0.17769322564914417,0.7806204901898589,0.7876430632191499,0.001593021453963341,0.005865448095594403,0.009999789939943066,0.0
0.1652312892800428,0.69423762187683,0.16379265893783923,0.7876251819172833,0.7068289159101588,0.008144670031353168,0.0207642095997855,0.023670447896861922,0.0
0.15851786186190342,0.5985790848753221,0.1694919888231143,0.7867007619274939,0.7905832857035696,0.0025521010864994276,0.007672831240579484,0.012612367481966643,0.0
0.15563561905193898,0.6947882737028283,0.14914113587907726,0.7947890370235879,0.8259792274875748,0.00500821763430198,0.011809588070330274,0.012209196079836228,0.0
0.16235559932678292,0.6832663414733938,0.1760791458529696,0.7825679552615854,0.7905209395185221,0.003735148158384433,0.013457537565668115,0.02689490951935294,0.0
0.17652103314784018,0.7300915097393624,0.18790546890533066,0.8073458872537908,0.7718714421000156,0.003482165341102424,0.010181052533022482,0.01419609592086718,0.0
0.18923369729536668,0.7028560250407925,0.19164729476530817,0.8132556021041424,0.782135889311264,0.0030086135624051435,0.007890377021044425,0.014004576516538575,0.0
0.18797869363323064,0.6299334407830312,0.20876778941725702,0.7903279872675595,0.8167830800893723,0.0016471314372834443,0.0042895628203721645,0.007459266700970579,0.0
0.168297829948321,0.6711878265673766,0.1760903985765912,0.7945957346229927,0.8421880651787182,0.0009358305653431832,0.005911928838950859,0.00877975327885665,0.0
0.16677696437502723,0.7130355060965334,0.15157307540819456,0.8184330006093252,0.8357012010137018,0.0041688373696684355,0.01033473272764258,0.01312533793798822,0.0
0.19194290460196703,0.6598714481567769,0.18938802506283103,0.7967876123928386,0.8059240772570664,0.0015485284760788469,0.007344302603539469,0.011108373526287118,0.0
0.16008754828894362,0.6765383075074343,0.16738110573489048,0.794632191790431,0.7180797234200973,0.0013712257597242542,0.005666389031051356,0.009371959277594957,0.0
0.17860362507614805,0.6951349848000624,0.19428787195528427,0.7700994909010316,0.7820414658822853,0.004239117793282679,0.012009940064841044,0.018237504931515425,0.0
0.1698177475819086,0.7044984947914755,0.17483028772798737,0.7990727980732888,0.7268772450433997,0.0025557852154554153,0.006644701203031896,0.009150296727339285,0.0
0.19169791177168882,0.7119322358510463,0.1791751640739932,0.7875459850667879,0.684847275089906,0.024122779205205006,0.05419872883877434,0.08055557821199297,0.0
0.13762869686909762,0.7120926948985742,0.14093691842190803,0.7879243872278838,0.7420846524744215,0.002401063580501679,0.006244873884926956,0.009438190874098152,0.0
0.1859055437106515,0.6913053277185034,0.18769323439718727,0.780299217270605,0.7969028241181864,0.004111814170433355,0.00987943246674847,0.014021291736804796,0.0
0.17249626930619935,0.6452364471470844,0.16664559950668525,0.7867141535408131,0.7338594463453819,0.0023461955992750637,0.005359413313954028,0.00845410487050466,0.0
0.17857851893301852,0.6714617680999194,0.1968785515575286,0.8253766918629838,0.7988720601819663,0.0015038166529943867,0.007379025484586213,0.013812030530842297,0.0
0.18299168229993443,0.6688710782236502,0.1960187484372168,0.7929322326255296,0.79573650937867,0.0020660640706008323,0.0050954057257648405,0.007019145375217165,0.0
0.17281764392966886,0.7228968624931308,0.17694942030973465,0.7839770603846103,0.8145276203872922,0.004817342512436092,0.01542636533103541,0.018856395572998428,0.0
0.19423240558274202,0.7090576218531554,0.18854882542521945,0.7939911960479551,0.808592037662862,0.002876445975024458,0.006609778518631293,0.010126192916487396,0.0
0.15951311555701495,0.6814761087672475,0.18191833096105342,0.7866769508767036,0.7060662533432039,0.0035549055075365854,0.008886139533516753,0.011352759448727686,0.0
0.19791798460162702,0.6600366138210446,0.19788997565872646,0.7781612581202603,0.8440242537765736,0.001416581058160768,0.0038619812817491596,0.006452705526389525,0.0
0.19146666431103398,0.68893327198255,0.191686960933787,0.7580247607182944,0.7208350583027848,0.0061453577757669565,0.01501868868147333,0.023508616510640356,0.0
0.18318643337420615,0.6329326879928782,0.18242351548798078,0.7806681038609511,0.8080701809513502,0.0023350042030480167,0.0049545811960950694,0.00680150701194907,0.0
0.16822478064597987,0.7146754284614724,0.1866540920042856,0.8028751626635023,0.8128389138027978,0.0029812434863330777,0.007941593839098371,0.010125068515757384,0.0
0.1736532483834422,0.6838330845180559,0.1643543143786539,0.8221340479980712,0.7914910348489232,0.00713350800627058,0.01738768030171152,0.030371582872808948,0.0
