wb_mse_ipcw,wb_cindex_ipcw,rf_mse_ipcw,wb_y_pred_X_point,rf_y_pred_X_point,ijk_var_pred_X_point,ijk_var_biased_X_point,jk_ab_var_pred_X_point,bootstrap_var_pred_X_point
0.1840806513762815,0.6778263012216538,0.1794777838361632,0.8093352370065757,0.8440120638885168,0.001025738604005436,0.006491459524370616,0.002189977152245337,0.0
0.17002110259932018,0.6897962587488322,0.16200281149083137,0.8075369150018504,0.8056492039124584,0.0019165965403300563,0.016102147170564775,0.0037625351075323,0.0
0.17341804410046863,0.7009432726951726,0.17354593250323805,0.780842986449662,0.8020232990829287,0.0006567128134433459,0.00905731390063206,0.0015319193634287832,0.0
0.16994180568204761,0.7009317738564049,0.16626281256394804,0.8112155922835759,0.8351710608274917,0.0007132643096968158,0.0066159138330593925,0.0019420092236613097,0.0
0.204484585425195,0.6672525143865692,0.20062239119139497,0.8003708350728514,0.8447653077962768,0.0015533169375302877,0.009223162959695465,0.002880656074948333,0.0
0.17640081049296397,0.7021994245059787,0.1672464154141369,0.8216631034792282,0.8770371991013172,0.0003107112839459067,0.00653626211744178,0.00047047496533581673,0.0
0.1544659467501761,0.7149448576003361,0.1552994719664739,0.8363311680080815,0.8754387756779592,0.00041891568726196843,0.002697821954361034,0.000666848324894948,0.0
0.1613250004471091,0.6857436298558689,0.16290978795548786,0.8047407134282858,0.8343923377487642,0.0017713424684829733,0.02936797156870657,0.004514969702123395,0.0
0.1620813872587494,0.6910719754920837,0.16458260558836116,0.8173282184372457,0.8592559688569554,0.0015662219677948386,0.008726793539823035,0.0036809784968458367,0.0
0.2053825161617588,0.6690208212399237,0.19338670106735406,0.8150134712755017,0.8084592051992979,0.0012837326560309267,0.011482452567340913,0.0016019064884853183,0.0
0.1769989304760876,0.6833138078089048,0.17183115739621235,0.7998181683540072,0.7771850746553162,0.0018235152112546019,0.017741442054613258,0.0022819648466413135,0.0
0.17219151808285288,0.6757646393336524,0.1582466736946693,0.7900962947371052,0.7921017124439382,0.002108189211952676,0.017123201078205356,0.006734815875660417,0.0
0.1616416630256262,0.6883037365673115,0.16894205207090998,0.8154181640846757,0.7490380204080079,0.002275678047567826,0.013828234466427402,0.004274159547471172,0.0
0.15759884272596725,0.7019458603004715,0.15802708388702946,0.8144547612171184,0.820443789783712,0.0012697227882347683,0.011385285487619166,0.003089799755560497,0.0
0.159306600745909,0.698719950624726,0.15725923469095074,0.8008292757923798,0.6873884795688588,0.0022922699033257367,0.02642102059973728,0.002886759254906536,0.0
