wb_mse_ipcw,wb_cindex_ipcw,rf_mse_ipcw,wb_y_pred_X_point,rf_y_pred_X_point,ijk_var_pred_X_point,ijk_var_biased_X_point,jk_ab_var_pred_X_point,bootstrap_var_pred_X_point
0.19604163915477346,0.6841723918211176,0.19649865918092027,0.7132711973124006,0.7395772600255991,0.002656249502469045,0.018567330372766075,0.004384586285475681,0.003293885157030929
0.1787855107574112,0.7169866797201785,0.1781646004155951,0.717694448528811,0.6792450556510972,0.0030779265940903654,0.0156576550843952,0.004864644066811547,0.002776600401700957
0.1808146054016117,0.7069558048721308,0.18408383179862092,0.7141434650804354,0.7189443671021083,0.0008437400515613801,0.006619963843421126,0.0014266676685538108,0.0025030642677483315
0.18736492556640927,0.6875142114904649,0.17930996810605498,0.7152521815280438,0.6783452293594346,0.0020104560067983265,0.019596186522588568,0.004058546932691174,0.0032116517346515855
0.20205009668935697,0.6576558504957182,0.19640525734372177,0.7296304857399233,0.7818353733228142,0.0046492478850079545,0.03227194771026505,0.006848165104922352,0.004788186697307769
0.1903858454712043,0.6905760255881471,0.1901686669439578,0.7253692725172027,0.7373004209781946,0.002787995242115737,0.017194570945458648,0.0040261049832007595,0.002873055160016211
0.18273965163674466,0.6986296204484266,0.18096189922081646,0.7269892956336371,0.6509499160306297,0.005311239225639912,0.030955911107802367,0.007760065676743554,0.0031840091832898536
0.1958424619526948,0.6974291698397126,0.18815182363522195,0.7155997155813139,0.7111281291358058,0.0016399758244066472,0.008986135466520611,0.003340884080582758,0.0035888819324040697
0.19286345304890745,0.6903326966408178,0.1866723821664539,0.728362857421844,0.713598565111769,0.008087366432220147,0.04030241347759568,0.01271183646344598,0.0027588154434470924
0.1979876888101194,0.685374254209802,0.1969732610186893,0.71605200193102,0.6755680371831959,0.005194501628847024,0.030747093966573893,0.006864138107736895,0.004363630301689161
0.19259926183698822,0.6940479974736928,0.18941951067708318,0.7252218437366841,0.7375324112025342,0.0007022711228679458,0.00947162486156111,0.0015879596372364684,0.0021239184660388926
0.1969844367434295,0.6818476536495868,0.18887299962112047,0.7176278545430951,0.7040160468103984,0.0027982863116911075,0.022610175930473903,0.006084226141634598,0.0026380350349721696
0.19043223421923838,0.7057913801963885,0.182508829043866,0.7372366161130913,0.6973387840329183,0.001329708082361672,0.008043152298776259,0.002338466465007967,0.0019286769169608742
0.20460795702052959,0.6808940341293062,0.19201835648924148,0.7362939187435202,0.751533875623314,0.0017198473519186002,0.01527823238719975,0.0042976087959542345,0.0032817946467388233
0.1948692720899563,0.6932935025357229,0.19170326382051361,0.7218752367348508,0.7182977193376547,0.001068358313889111,0.006475134588057443,0.0020527073019273537,0.0025237065552233488
0.19156492207253975,0.6829887414545028,0.18549163241037792,0.7187384359516039,0.6578398341125138,0.0016603158931688504,0.011146566704707993,0.0030174290196786045,0.0029015411356370247
0.19070667939276809,0.689711244481378,0.1938467581758027,0.7274201827379018,0.6820203867298243,0.0013493941652060436,0.009983024050579015,0.0029942920383908885,0.002208135891505925
0.18372501767408816,0.6990882712695005,0.18386827399118685,0.7315440179948718,0.7098257491222901,0.0023340955049894058,0.012310487310302555,0.002786162638204543,0.002765626710226541
0.18745650963780466,0.697610591368509,0.1886631253664664,0.7180625943556966,0.6483100959332068,0.004661460933329226,0.03252516882568898,0.009221527681941968,0.00409005786338139
0.18928140687578637,0.7038018306613636,0.19237151104119016,0.718290033660335,0.6530437119984204,0.003978215561759164,0.02740030187366541,0.007360924691468297,0.0036791495781373145
0.19248177110431958,0.6841338243331757,0.18435820197973235,0.7167141294860686,0.7457698079088967,0.0012960588356981974,0.01126722558214165,0.0023895959265297743,0.003369597956199049
0.1942489835319814,0.6981794614896532,0.1934710042885211,0.7190825706971486,0.7319284121357131,0.0015975467879084555,0.009808864673528019,0.0028827251854548572,0.00292687550786607
0.19517612886863994,0.6783105106849425,0.19644574669952033,0.7275323436614636,0.7906626452940821,0.0022173041762665064,0.011824064470125076,0.003987074093546622,0.002368095392462235
0.19005597493236295,0.6844316361085372,0.18916257845432258,0.7142072415476187,0.7624920323349353,0.0012851306418089087,0.015253117923156773,0.0037877864721717197,0.0026776922916077702
0.18921108252608115,0.6970959451197564,0.1899449656793098,0.7296061785450152,0.6337527087076724,0.00566510028087374,0.03893631550102065,0.005458792450193074,0.006652069320498341
0.20213830609993644,0.6832445532466284,0.19539697044720933,0.7339977016434915,0.7552244554258032,0.0031626127371472273,0.019138395046281318,0.005375355163179853,0.003368850979222555
0.19195954167184898,0.6826336275442145,0.1891486348244496,0.7295958635364985,0.702575452612349,0.0023974975029457703,0.020005568992034373,0.004800294712205572,0.0028481364891972316
0.18923354702180986,0.7011604419588254,0.18682479867489138,0.7215404142585868,0.7385207296548829,0.0015627150461652237,0.014756396671708761,0.0030957346014275945,0.0019758852247441553
0.20328620440406675,0.6709190023580276,0.19655665442855802,0.7415648975172201,0.8176816922614064,0.0011740511564205351,0.009770850682762339,0.0013838876974481724,0.002456542134396533
0.19335390141919595,0.6910951827696479,0.18893305057845344,0.7397793606830391,0.7042633649604191,0.0011317382721549186,0.012351664346092755,0.0030251318920204474,0.0040105821017591
0.19137276680898785,0.6977911699933963,0.19453626376095057,0.7097247079234507,0.5684744533203441,0.0007790304054693126,0.011609732733197278,0.0025484762975845447,0.0027808514386540983
0.19179002364529352,0.6774650426674571,0.1952997739572727,0.7241921851156737,0.6067228870413917,0.0021306626611913015,0.016631235031463507,0.0029796740380304797,0.004713122176456916
0.19432704605084972,0.690448716526242,0.1981053926459803,0.7308325505448339,0.7456133427824762,0.00039798982168372764,0.011383481957891569,0.002404090124000599,0.0024350155193176804
0.19694250462604704,0.6861249081263786,0.20320589237118278,0.7409027019227094,0.6865272334458099,0.0016548708224383198,0.011631541880061859,0.002251828864745703,0.002339378580965002
0.193047138016106,0.6865674453487365,0.19233742216402877,0.733276748489137,0.6399927855929793,0.0022133506004911943,0.023593694371111366,0.005614221254367384,0.004490250331621699
0.19928588019080756,0.6896268907169909,0.20219326672027244,0.7171367945386012,0.7093984077849022,0.00077719550756385,0.01212727017348626,0.0018581342318622317,0.0018935002972555691
