wb_mse_ipcw,wb_cindex_ipcw,rf_mse_ipcw,wb_y_pred_X_point,rf_y_pred_X_point,ijk_var_pred_X_point,ijk_var_biased_X_point,jk_ab_var_pred_X_point,bootstrap_var_pred_X_point
0.14952375148187916,0.6410524341708584,0.14652842955943776,0.8514810589928434,0.8492980340876244,0.0003884402494565152,0.0034356950725225014,0.0006629616335464125,0.0
0.14511407920329536,0.6753044658384488,0.14284859278120116,0.8465643558505184,0.8348399951290251,0.0005046977027152238,0.0044306349679884794,0.0008454309473679882,0.0
0.13450101282946195,0.6589820704314059,0.1318670065939121,0.8496224278097002,0.8719824121940064,0.0006736356651533414,0.0033783778027021974,0.0009762720086164672,0.0
0.12868069400289198,0.6457731070631645,0.12473253500645456,0.8475088239184955,0.8475813657835944,0.0004227053461573092,0.005340989894323812,0.0010154485988123907,0.0
0.14322998821078609,0.6053518601339164,0.13749443016686608,0.8567539748757009,0.843649492532332,0.0010491361749876624,0.0085045435848358,0.0017906391975466337,0.0
0.15587251384630815,0.6443549425621717,0.15293313286434823,0.8516775673992081,0.8526603460643583,0.00028251070327021,0.001949831155816872,0.000651402796808395,0.0
0.14101701797140415,0.650876843528132,0.14225566326697484,0.8573043299805275,0.8848867093287882,0.0007147541693525846,0.004264044350171379,0.0011806299829691218,0.0
0.14717737814885684,0.645066784587186,0.14355073704893598,0.8506593051275952,0.8706977607078858,0.0003289149237229801,0.003078615584855646,0.0007226454023144127,0.0
0.14587008573172372,0.6470676747221974,0.14208425675850517,0.8585703552490842,0.8804660183987199,0.0002995612506320087,0.0018773354253869884,0.0006308801417479319,0.0
0.14720873704978846,0.6337064713936161,0.14833354839813412,0.8470728884502086,0.8589435365479412,0.0009139214942321412,0.006614459092332033,0.0020425008704045896,0.0
0.1581452093006084,0.6480546631350389,0.15767133640116773,0.8546070499881924,0.8635111111668438,0.00021016674655445445,0.0026960060006825204,0.0005044422830752992,0.0
0.1389458559594671,0.6290181551980869,0.13486178260160464,0.8537159354398534,0.8278003449144964,0.0016273244427623974,0.014438625637033261,0.0038652371103375313,0.0
0.1328712077788624,0.6641040625955656,0.13022757931254625,0.8603151221369967,0.8174481890608818,0.0003253636104562402,0.002449918961731221,0.000682161113343857,0.0
0.15046873202385752,0.6314496630379168,0.14961116204656733,0.8632077398865245,0.8836441376364269,0.00034209183831888706,0.00274608250236628,0.000689965987534423,0.0
0.14775637665507424,0.645824616414788,0.1442895078304802,0.8547060733730969,0.8439353952258672,0.00042456758401374734,0.0021708392644275744,0.0005209482054319295,0.0
0.12430700739784524,0.6360593099822501,0.11992477504218156,0.8497630999257213,0.8811810289674973,0.0004370725850591879,0.003342441773531758,0.0006458014821815418,0.0
0.14724533961618005,0.6362464620229366,0.1416861619929298,0.8597438046207913,0.8314182564529969,0.00048084921709371864,0.003028910459815213,0.00089183172744863,0.0
0.1333161756483686,0.6421483977422047,0.13407142587584706,0.8614735815793091,0.8626759332897684,0.0003516040991205574,0.004400620903460139,0.0009187856874005853,0.0
0.14324292396500687,0.6417534209202646,0.1466301603644543,0.8490879209714244,0.8412773021233522,0.000534556171484294,0.0044500375025841536,0.001199187793498105,0.0
0.14223597726921133,0.6547373758564841,0.1416581545110158,0.849288567463599,0.8397542894544656,0.0004588140189272453,0.0045425555736606895,0.0009489237202267679,0.0
0.1456966116863448,0.6352878899219213,0.14540379758387054,0.8494013158724063,0.8777781774837304,0.00030218761438567275,0.0027472335198204362,0.0005333363633117198,0.0
0.15255150356553035,0.6460111832924638,0.15043647252732978,0.8545647851364635,0.8718501297012715,0.00020363361206628345,0.001407718567650999,0.00030057646280472975,0.0
0.13588390549779752,0.621324102260804,0.13336968395920162,0.8587232433886128,0.8909568716307351,0.0007638322158301093,0.003765035330652109,0.0011046448827457915,0.0
0.14437981000682756,0.6333900166249862,0.14503921307230686,0.8491977949843138,0.8721850061779138,0.0001935513915293657,0.0015337050294302941,0.0004139720511038159,0.0
