wb_mse_ipcw,wb_cindex_ipcw,rf_mse_ipcw,wb_y_pred_X_point,rf_y_pred_X_point,ijk_var_pred_X_point,ijk_var_biased_X_point,jk_ab_var_pred_X_point,bootstrap_var_pred_X_point
0.10060387234400411,0.6881805527592181,0.09276695902231301,0.9477742859611396,0.9245519076498537,0.0004419142616911417,0.00474281862224561,0.0010709667376962865,0.0
0.07303973381572833,0.686660493709086,0.08035731987228331,0.9455194321353684,0.9476394198377146,0.00017145712735526552,0.001731810772796309,0.00027377745938891515,0.0
0.09102903107188744,0.6985549389604635,0.08687475379882137,0.9311919763219441,0.9169832792679021,0.00022787183860158633,0.0023701499371428887,0.0005519963046106079,0.0
0.08462610043105541,0.6860351504459068,0.0769681239512756,0.9446975261133352,0.9431208235460448,0.00024272641877619533,0.001630626123121935,0.0003197042446884289,0.0
0.11273389279686089,0.6628272990832357,0.10746327669349151,0.9413060437888163,0.9418780062843917,8.615546867316308e-05,0.0011199342692033193,0.00022658531534538832,0.0
0.07928792113503676,0.6940957726327631,0.08433904768725668,0.9541751980135924,0.9598648235678202,0.00012722606992433025,0.0016655625105025482,0.0002731667284917262,0.0
0.06548836372626496,0.7064841336705213,0.06386838296846994,0.952210423934861,0.9660366049304864,0.0001692776117088509,0.0035686173553993246,0.00037232707494927464,0.0
0.07314964498573084,0.6997941133760593,0.071941158456373,0.9414068907972841,0.95007425627542,0.00017946263565104463,0.0011634522364785418,0.00030859367967452783,0.0
0.08416876937136147,0.686309569950743,0.08427651346648181,0.9453636570572816,0.9573598362786695,0.00013910932045581206,0.0007655148048284061,0.00030888665087918407,0.0
0.10914063299360519,0.6525198831215131,0.10555409662836165,0.9430931626036236,0.9651135796577917,9.459892706363993e-05,0.0006206527656271436,0.0001524978983631763,0.0
0.08521655913896437,0.6803491486602778,0.08605735882712948,0.943654046444091,0.9513350206205896,0.0001663352353066729,0.001093827541401567,0.00019762355145784105,0.0
0.07877613591745575,0.6892026390477417,0.07471009734178227,0.9377646854826244,0.9363063028851321,0.00016386528837270746,0.001677049283253719,0.00032734092616034695,0.0
0.07621743406821808,0.6865299821969071,0.077664895167636,0.9447205661197826,0.9336240063358666,0.00028308713145913655,0.0030117336554153183,0.0007895085646739703,0.0
