wb_mse_ipcw,wb_cindex_ipcw,rf_mse_ipcw,wb_y_pred_X_point,rf_y_pred_X_point,ijk_var_pred_X_point,ijk_var_biased_X_point,jk_ab_var_pred_X_point,bootstrap_var_pred_X_point
0.18712143232665404,0.5335391107385341,0.18703809395518298,0.8001395544635391,0.79376769220783,0.0016309142640970114,0.00672858853057707,0.005941119308114086,0.0
0.19202362111891985,0.5916422405620181,0.17569711480783584,0.8199320273293388,0.809247801804807,0.0015647938952040542,0.006126995483289036,0.0049960706135511,0.0
0.20249598715228673,0.6409733081177901,0.18360351893127952,0.8131469848360484,0.7197714909735387,0.003983370890286516,0.01609553748643354,0.008889019476815245,0.0
0.19045950973559567,0.5918460548256091,0.18107704494003615,0.7981189759946523,0.8256079066200032,0.0011246999925043008,0.004534572946953349,0.003995349074727502,0.0
0.23570858703131,0.600676717675774,0.25003958293848855,0.8297853444218862,0.8541164017110376,0.0019092714129383243,0.004469248652140345,0.0029600379916098095,0.0
0.16503583314221335,0.6638857669777556,0.18058557079852947,0.7895579214027121,0.8502637173238103,0.0012249561339091413,0.004477000547380668,0.0028105309472458333,0.0
0.15055400771543465,0.6521143131764483,0.15539518591161844,0.80027824255805,0.7592153201652523,0.004505796933856419,0.017556006872372694,0.009014758517824222,0.0
0.18687408528382138,0.6171161407301936,0.17958579595443802,0.7880895060038262,0.8013249042055721,0.004392190618258796,0.011867065301568804,0.006029594000083953,0.0
0.1417030089416478,0.6336559953460349,0.14017672032232872,0.8161969230661016,0.8140701360383259,0.005565122098971247,0.027915244717241713,0.022792747087918987,0.0
0.2036192325724244,0.5763516970525067,0.19749083557096103,0.8176315735244416,0.7046042859623692,0.006527553804194843,0.021295991699160268,0.010463827924549168,0.0
0.16323689351824858,0.5898826386873255,0.16334735574669365,0.810209057261193,0.8594642281612523,0.00168484110269015,0.006831525771852468,0.004352208800023094,0.0
0.18305932312500325,0.5839197860608623,0.16625065907356562,0.8040618266511604,0.8483190149518072,0.0009414303733216657,0.0035316704655012805,0.002130308361491512,0.0
0.18001154260759275,0.6019627393174927,0.18292922127665864,0.8049182037413469,0.8953178631445907,0.006834310555630194,0.024463258136973705,0.02281118852726794,0.0
0.20001672995223085,0.6659521795663156,0.19594614566902874,0.8346311838244067,0.9157178666414278,0.0006808238202312966,0.002689406906250669,0.002269778574707128,0.0
0.18263859478110814,0.6416550413497207,0.19350574662886305,0.8182192594129556,0.8701033999365564,0.0005419896520265738,0.0015146952826719544,0.00115784543323053,0.0
0.13529203318545494,0.6641367260153748,0.14707097904699676,0.8043655761361002,0.8279509353544886,0.0038027478256512596,0.015093415289873619,0.009417067836458886,0.0
0.16478892761255512,0.6776987881747141,0.17913420907238944,0.8124750713083309,0.8384474067816255,0.001093487401272682,0.004125066957471185,0.0022160410142411553,0.0
0.21921036410535508,0.6564343957253421,0.22046255376978705,0.7845614943444472,0.7800019622192249,0.00760838513755099,0.03274549261116014,0.025878836622114695,0.0
0.19662977650773494,0.6285699595560661,0.1745677720184324,0.8170706597268423,0.8029737934723009,0.001690529473632624,0.01580821079028251,0.00598872171471208,0.0
0.17193626065832704,0.5510199452237196,0.17463966105308604,0.8047720669792902,0.8251025216830236,0.0033895898909249034,0.010007438986153736,0.0065960624298702294,0.0
0.17618874835733456,0.5721233002303673,0.19243095047180003,0.7874285440011362,0.8159051890905735,0.0046975626051986505,0.014007998227346866,0.009652978379814652,0.0
0.18607162890993312,0.6291210199986592,0.15808746912122942,0.7928628258503135,0.773491414096269,0.001103787767356871,0.009636023965352462,0.004104127208176413,0.0
0.2145650019167675,0.65241204981599,0.21361715564164171,0.8046833422451742,0.8347552228703823,0.005105133994625307,0.018811957493880007,0.013040041645217323,0.0
0.1553419961012963,0.679867741685509,0.16372918685591153,0.7971705728129341,0.7812793787483802,0.004108449993149806,0.015339979026405262,0.0037860132165567217,0.0
0.15861496821815174,0.6481178894917142,0.16357048317699494,0.7968299007849953,0.6798479769242315,0.006442332021255895,0.024836204571489284,0.018387961314414267,0.0
0.17487955366897337,0.61776186388821,0.17631830665362838,0.8249308830328078,0.8396085974394337,0.003733288061764012,0.015100139442270144,0.007843623257238554,0.0
0.15729233742926713,0.6394194625629688,0.16870432452023568,0.799907246484459,0.8548499514147868,0.00020639250934082138,0.0032753660701972088,0.00317244863148347,0.0
0.17265351763650408,0.6694973656459764,0.17119293548585443,0.8049306595400046,0.8378613557099488,0.002361428139165761,0.010348910063471876,0.00844923891882742,0.0
0.15559716088924538,0.6584293789818236,0.151194005736993,0.8087134390059169,0.8404264651040052,0.0021991471936623225,0.005658246892033407,0.004451352907370606,0.0
0.21692452087684616,0.6387913596138,0.21625134027425236,0.8005914660421798,0.7958876862948324,0.0055048684912104365,0.015185582683841506,0.011759665925480754,0.0
0.17312149786961906,0.6610262735269582,0.18312226993524444,0.7792126733262781,0.6451805680362127,0.0070955602516549685,0.035977554898700956,0.025560824076714166,0.0
0.19373873732161193,0.6372709904861932,0.20831887347370032,0.7993657948302935,0.7785579762386156,0.004329092725679321,0.011883479046158269,0.009031826947730614,0.0
0.17137978068931084,0.6333984226440359,0.1563360894989063,0.7797027562475362,0.7966231585667759,0.0010740976866279632,0.008199477592389492,0.0059326995730927656,0.0
0.1621515721486285,0.6308455554293076,0.1809554348163607,0.8020794241304374,0.803493912765432,0.0026221784765909743,0.019509062364302006,0.013339748740981042,0.0
0.17503816101138187,0.668822431668472,0.17866522721253958,0.789183650708599,0.7912133782851654,0.0008564896044863587,0.014008707586401273,0.008059842756095528,0.0
0.1720444921032861,0.7202702616960298,0.20466246712136865,0.8269146948582111,0.7708117738761765,0.004829067247648963,0.016613336783655758,0.010294240978973968,0.0
0.18413263811679548,0.6428282859596652,0.20566738526122394,0.8014373517782424,0.8369686125672722,0.0011509738453898029,0.005510120897731421,0.0037037268397179185,0.0
0.1514793626726226,0.6428774598951693,0.16231982707441278,0.8211166417078425,0.8096923292743106,0.004851543631568502,0.01835824015913053,0.014650326519529307,0.0
0.17647028635876164,0.578515904056876,0.17917922850605364,0.7795743366785248,0.7824244110016441,0.002016297760908688,0.007821829499918958,0.003556581090016121,0.0
0.14771386705418016,0.6381996802320664,0.158684477825424,0.7717071137782064,0.8438095429971847,0.0020161740865394795,0.008406063509352803,0.007350846704540595,0.0
0.16773052220679685,0.6659331853670835,0.16930120745147983,0.7768973224853766,0.7847866660474604,0.0022104058912874123,0.010593909901817137,0.006513403632951682,0.0
0.167462004830001,0.6622115157193139,0.17365988493400672,0.7891090115323797,0.7813298608648659,0.0031580332728224133,0.008887307314186006,0.00779275839893644,0.0
0.17507162526881234,0.6654200482952015,0.1758330970306344,0.812553464025777,0.7603361479689313,0.002232873909372715,0.008446965583867485,0.005159761593214428,0.0
0.2022998517910514,0.6365686122661246,0.2072727742285073,0.7709804898162722,0.7501173224193645,0.002818213721801681,0.010659929277135707,0.007026615632705277,0.0
0.20095652012152193,0.6224432405073479,0.2227635826754823,0.7969435481957039,0.8664893566579519,0.0008038671500568005,0.003589039983366824,0.001961447956203635,0.0
0.16349091243047642,0.6498204681847194,0.17726285527506747,0.7882879309119282,0.841932548544426,0.0022152670395637506,0.008509717876737037,0.004814863689459981,0.0
0.18015457873313853,0.6359181864987565,0.17646285187123464,0.8160365640437958,0.8797180669439225,0.0009437315747964335,0.0028722609090449124,0.001656827573204834,0.0
0.17050336102306363,0.6115797062096396,0.16879334774664143,0.7908820569041524,0.8131034649872109,0.000950378072788634,0.004648910253870981,0.0023091820440295837,0.0
0.22254824815591004,0.5374165652427241,0.232394621697395,0.8228444454534355,0.8473317761819318,0.0016768080709857929,0.005438481206630887,0.0028225525523067558,0.0
0.1701057006579484,0.6504931203901951,0.17175088657847964,0.8095092389754464,0.7721094025173239,0.0038133017117345253,0.011774992446253536,0.00455077325104777,0.0
0.18904893228856842,0.6608509910122791,0.18476379518611413,0.8308274063847769,0.8049771089911487,0.002040558377190759,0.006970044198330372,0.004248209639577866,0.0
0.18878371666430413,0.6115466088342209,0.19474005880433334,0.8007919156396855,0.8271202811009613,0.0012907853135166727,0.005384589594685387,0.0029007399418118423,0.0
0.157544298554115,0.5636096396276657,0.1585271027636475,0.8304596072086408,0.8045921868645883,0.004080408992759412,0.016664761740464287,0.006159095215424144,0.0
0.17722443788721365,0.5730048647716557,0.17620978740493926,0.8169865083181185,0.8240256493119548,0.002712838479525509,0.008275753792024805,0.005588582519963669,0.0
0.18597861165749413,0.6287562539498802,0.176449773968817,0.778977691406114,0.8447601461789491,0.00108409408220465,0.006341650372299628,0.003075298807719772,0.0
0.1494121119515232,0.6768382138017784,0.1704308303512291,0.7899000112930405,0.7586884770688628,0.0013803419163572403,0.00573739653503254,0.004288312955627872,0.0
0.16204775711056926,0.6992242363032422,0.17300051207206765,0.7622121203883948,0.8954569706684105,0.0011163451195021481,0.005436932507988589,0.00398501303833387,0.0
0.16966387926990162,0.6608629683662198,0.17522556028662709,0.8101995557554068,0.8196714154142496,0.0030493848392472538,0.012560025750528973,0.007432888872579181,0.0
0.17898828566653263,0.6724462903075572,0.1649960431312661,0.7929163969281455,0.7237126290188785,0.014456291387483743,0.06405381940344732,0.034849089124605964,0.0
0.17411936930526267,0.6617886777570217,0.17547162392885682,0.7913562561541715,0.8296722356320827,0.0016675272065969082,0.009175646561769632,0.006517910913260023,0.0
0.18183248886675285,0.6311303809867461,0.1867966523237099,0.7941662203237358,0.8410705694386873,0.0017924533518086667,0.006402822945882034,0.00424336686149742,0.0
0.1644467951408549,0.6430781889119366,0.17242201474621116,0.8266892173586157,0.8283897527569468,0.0013477665843118786,0.006332648945411013,0.004921576989724988,0.0
0.14826257938710527,0.6869372333784621,0.16420149106306492,0.8168898974667915,0.8268809530824688,0.0008878522361484009,0.01004601642810115,0.007149117233343594,0.0
