wb_mse_ipcw,wb_cindex_ipcw,rf_mse_ipcw,wb_y_pred_X_point,rf_y_pred_X_point,ijk_var_pred_X_point,ijk_var_biased_X_point,jk_ab_var_pred_X_point,bootstrap_var_pred_X_point
0.1812617164802642,0.6704907267445879,0.18720165166487812,0.8060318567426902,0.8852624038840717,0.0024087423415218214,0.0035459950391677183,0.015416149087054706,0.0
0.16170733422272962,0.6061014186247292,0.16208865473486367,0.8764446983224324,0.8217363753251808,0.024265372816524456,0.04180934933916139,0.18912337858088057,0.0
0.18464870922211657,0.703386776767194,0.18722068923751406,0.8051100656223524,0.8183533600042504,0.00806202070313426,0.011498397010396438,0.0560849337186755,0.0
0.15112834954776283,0.6827710931938648,0.1663470806027668,0.8530694710522969,0.8056238505914949,0.0033079121831215198,0.005756138199646878,0.03172819745159649,0.0
0.21066020646250663,0.5635590958881119,0.23564090542220867,0.838818365441355,0.8971451135812468,0.0018648515376065435,0.002817494985822837,0.016596069639737428,0.0
0.1882307634134671,0.6014669454606719,0.18556436655002873,0.8516861461806546,0.8700422546754585,0.003264959890539883,0.00504341115122468,0.02301285456551835,0.0
0.1543067842779985,0.7245914655241799,0.16242856078443474,0.870389377646151,0.9075789246879794,0.002430785433445037,0.004322526931884591,0.026157174214030895,0.0
0.13554670887077996,0.6714874912625384,0.13731182633287942,0.8307192345897909,0.8969419488780422,0.0020099730790067204,0.003185350272315822,0.012178800564159471,0.0
0.1633719031662049,0.7836775182176486,0.1908259571734568,0.8426919638779606,0.8821232753756105,0.0023135369496638594,0.00335215552425684,0.015799988396389474,0.0
0.19545105516960054,0.600189992293992,0.20060271743742736,0.8545240584345183,0.8082489924059312,0.002789913866276287,0.003835003632091337,0.025001704142121446,0.0
0.14094000727276645,0.7546495004015205,0.13692352093692367,0.831091793990516,0.8471013365698973,0.0015265087837452763,0.002368488792380308,0.01605204596470656,0.0
0.1441783337092496,0.6828166783914507,0.136864635704594,0.8296177245929155,0.7996825003266138,0.0049670180590247704,0.009198243465832187,0.053251228300946266,0.0
0.14532596442657636,0.6812866791725408,0.1484688838810969,0.831138289117374,0.883687186505695,0.005024281785062704,0.007530273749871796,0.039467575868785305,0.0
0.15291838096350258,0.6915675963088932,0.16338856522809414,0.8228554886505082,0.8357337144152075,0.0034400794267563342,0.007191651736781321,0.05021577013066719,0.0
0.16285753445091616,0.6599014785059857,0.1838692103557748,0.8249541529828766,0.8216412636455999,0.004718589838396711,0.006883813931439427,0.027747047496652463,0.0
0.172607572958558,0.6040786027984573,0.1699840924813056,0.8695759063077024,0.6919391007798772,0.029661479134273683,0.056566244405058336,0.3089060853638784,0.0
0.14612810853948568,0.9222991722336584,0.15220482677163938,0.8356727296439835,0.8838124732529528,0.004947316137426839,0.007051119224835139,0.03598697404248029,0.0
0.14883552477908613,0.61270392216846,0.16412708981036317,0.8657672611319663,0.8349902592522109,0.005362280972455047,0.009779308493327803,0.06928095383580535,0.0
0.18134987911830974,0.5907224529030269,0.19893156417186575,0.8052849653600119,0.7880912675743059,0.0020336203207639045,0.0032039166444350897,0.012109723022044142,0.0
0.13368576591578277,0.6935321805569847,0.14988357861931928,0.8403133729570974,0.895443542421367,0.0014230987823878917,0.002096687448170168,0.007875821209443412,0.0
0.16374196017374898,0.7531406613384807,0.16602805651038616,0.8351284996565976,0.8509850683752654,0.0022746563268575158,0.00441050569527809,0.026651442145338926,0.0
0.17041297911438805,0.6601436831665338,0.146843865343369,0.832234507067809,0.8887744961183519,0.0015372828040288468,0.0028024615954533806,0.024178475185700866,0.0
0.1548823324810764,0.647041762953297,0.1636634570222121,0.8520246589686548,0.6588872763772318,0.06408164287561545,0.09078702815278868,0.28705511344349266,0.0
0.1617515516227066,0.4553391419100872,0.1676934184159985,0.8434441726418481,0.8561604160840204,0.0059459348443364896,0.01004816405179958,0.05393264034941306,0.0
0.17388030161215512,0.6684524121546666,0.1814090927731569,0.8381073415439715,0.8495340955497073,0.0021021875525555397,0.0034808501973833178,0.01647074624374032,0.0
0.17335835731025662,0.7380595812196854,0.19239133762368482,0.8290984881339252,0.8359560468609156,0.008485803690087857,0.013655863056037408,0.0879396868798425,0.0
