wb_mse_ipcw,wb_cindex_ipcw,rf_mse_ipcw,wb_y_pred_X_point,rf_y_pred_X_point,ijk_var_pred_X_point,ijk_var_biased_X_point,jk_ab_var_pred_X_point,bootstrap_var_pred_X_point
0.11664058010607456,0.5990186713143603,0.11374603016589217,0.8835482191914179,0.8843605470404936,0.006979165432374203,0.009930911527726752,0.08677403440575036,0.0
0.17620616110137569,0.5194808085398438,0.1379898507970436,0.8990989118184984,0.8711483349870216,0.004277958134176801,0.0053041915547783975,0.015092966725559867,0.0
0.1082678084167419,0.7249206315322788,0.09804175307472597,0.8983651197218988,0.859204321490476,0.009954372198989595,0.013171614923337717,0.0494007952878193,0.0
0.13041686571956845,0.6589200219443339,0.12738308094406414,0.8875044304209687,0.9329366588366006,0.0012532368522201094,0.0016181453686968878,0.00444196094467191,0.0
0.1329215670862604,0.6804044325439063,0.12268383191958201,0.9127043258910059,0.8686707710507513,0.007292031118181373,0.008712332865671196,0.0199133900674376,0.0
0.11891241375291431,0.7570984295949339,0.14240899727736414,0.8709740276961997,0.9534311639867742,0.0006404712996473544,0.0008799010463464081,0.002282255266410601,0.0
0.08233534770158256,0.6904294135188562,0.10101687284862221,0.8651502280183928,0.8550687042996661,0.0076143014606749135,0.009206123695966881,0.02596816582252875,0.0
0.1629486524446977,0.6721691960057092,0.1715199094348619,0.8845404140800512,0.8909206497277085,0.009565774919724827,0.013720561940227964,0.029899251917527358,0.0
0.11298674722545746,0.5926217483490226,0.11851688173215379,0.8945201661971286,0.9571078792303909,0.0006704297931807567,0.000833000903968304,0.00228097785775026,0.0
0.15560598166827896,0.6332566587486808,0.16853812401475543,0.8895989961876047,0.8900348120155834,0.0035829615810239446,0.004401768828881494,0.009199038866231638,0.0
0.0915863442399566,0.5278993947034641,0.09686826729519982,0.9023217589069511,0.9443040501734364,0.0010686285301143444,0.0013536163112496701,0.003088514275333529,0.0
0.1600695551474599,0.6375129023349896,0.1844572691220392,0.9014218422585591,0.9462986943616922,0.001234703754305789,0.0015543723681437356,0.005477978664410783,0.0
0.13657499740793289,0.6753015283124283,0.177900835824437,0.9025783443288273,0.9875830060642923,0.00010452677174050684,0.00020997928749102795,0.0009185090769819222,0.0
0.1813132870259993,0.7222160869597252,0.19339150940981067,0.8997213374084723,0.9488881036922273,0.000945304623588401,0.0011050048804195783,0.0018683947478208395,0.0
0.14582770090999728,0.688795532214364,0.181791182404006,0.9241596064373717,0.9388630539086703,0.001012299138103403,0.0012257966537075004,0.0027487557861770526,0.0
0.12614028500991634,0.7361171695721612,0.15257236403364263,0.8874472100402322,0.9678101106157544,0.0005965189624068175,0.0009264722459068256,0.0029768620142158796,0.0
0.1248979734754529,0.6777791917484071,0.15354845745480325,0.8908474141698958,0.8959066857818652,0.0026054809649495,0.003343244104199963,0.010623091205657,0.0
0.145772229475448,0.6990854939476999,0.16390088978036946,0.8740365945409639,0.9346733098675404,0.0018170874893135357,0.0021835031385464246,0.005278260110102065,0.0
0.17696508843211656,0.5954583259791011,0.21468285431402725,0.9010144103301245,0.9153948537086273,0.002520365293894477,0.004020609508798833,0.01200884840797303,0.0
0.11726820128188764,0.6524916539373855,0.14523683907934729,0.8944900852512007,0.854144120670631,0.026428393845505736,0.03430805872084043,0.10944832456710388,0.0
0.12205157683067908,0.7568435091918071,0.1385762856301953,0.864504207587392,0.8593682549949899,0.0034881752153684198,0.004909813337781349,0.014096618287569807,0.0
0.14441349629421504,0.6737775749772834,0.1086203290385899,0.8669725899515004,0.878008224745551,0.004332303399502463,0.0051972489874516845,0.014030486176464827,0.0
0.17709749259043672,0.6483431189789004,0.20022558164907417,0.8958995269613527,0.9395778401838379,0.002010527015461156,0.0025226653645762025,0.004927738351242125,0.0
0.10775175655830002,0.737131774318464,0.1137702221044177,0.8778653689976234,0.905170430527379,0.0023018598709566634,0.003011656353917953,0.012256497091257581,0.0
0.11174094905960534,0.7734508085913901,0.14178051772741032,0.8834233222787888,0.8401974719262323,0.00554359519205865,0.0066294477937842815,0.013156288405551211,0.0
0.12284907905686995,0.6576221839653658,0.12509588205925465,0.9250494930013724,0.9792969389781175,0.0005049277456319249,0.0006672703764104937,0.0011695803727229974,0.0
0.11424416361582941,0.7666731041459759,0.15433098038407048,0.87458662124478,0.9142316100832067,0.0019713048158792913,0.002532576330296608,0.011042425405413033,0.0
0.17875321702285488,0.582006265606316,0.1714030601736911,0.8833282334308837,0.8533608689439255,0.007299014973264207,0.010837613256404666,0.0343680303255241,0.0
0.13004016957509323,0.7360158595781536,0.10223003800678923,0.880492864401504,0.9061223499027581,0.01166304850682471,0.017192562037032094,0.04898426609451209,0.0
0.1498288935566311,0.6082345737008897,0.14627758053942308,0.8744626453905323,0.8714639810285371,0.005216062508034043,0.006410156427930263,0.015676654850126058,0.0
0.12066917484034734,0.6596529164603984,0.1418075199781286,0.8385945144450206,0.8261123545190105,0.017133521466119274,0.02339437538272636,0.06985713795868709,0.0
0.19418210471948893,0.6820051005363496,0.18796728210978447,0.8785978814506165,0.8838017030287322,0.003915845739864561,0.0046222988566560486,0.010770793156724596,0.0
0.13353645785082932,0.7845894046090933,0.14309530976845472,0.8591025601585405,0.816220760881011,0.006203228694399961,0.00773764453406098,0.021401098019802844,0.0
0.11871683767205318,0.6687426785072658,0.11074391281723092,0.8715510420586098,0.8958049319492215,0.0035176261671871576,0.0047788982962601095,0.015540245976615581,0.0
0.11956494435520287,0.6744137290507487,0.11495814498845501,0.909184964361578,0.9271049563883543,0.0022364722134327335,0.0035042840561961388,0.01258101373764851,0.0
0.13707298964018125,0.6172377550556875,0.17883346346777237,0.908452807254116,0.9288033322893252,0.001648411670892714,0.0021076740744806447,0.006388418044424374,0.0
0.11574575468892695,0.5464384631981779,0.1322314181236128,0.8897741368931972,0.9543535269911526,0.0002875704652553231,0.0005176841628842264,0.0017358635547733467,0.0
0.11121834956412374,0.7189893458064741,0.14268818333504807,0.8718131419931842,0.8478869168027275,0.015986008786887176,0.021060955078804133,0.08072478573349622,0.0
0.12859575275279775,0.6540682933548356,0.15448801407110932,0.8803357002377924,0.8684408600157599,0.006294247837831363,0.00839938090576891,0.0225101725931117,0.0
0.09826852221754406,0.6933938480419056,0.10771255387549364,0.8185794532667495,0.7418649165657014,0.08747985348288045,0.11295981083973901,0.5289884994202287,0.0
0.11894163060078902,0.5855678960308585,0.11284270147539432,0.8516697400196301,0.9002944512056126,0.0018794185885853342,0.002921194927860519,0.00953696500445025,0.0
0.1643904147661427,0.7315015682453405,0.1575544543805018,0.8645447196615874,0.8487900141014488,0.005716132472697446,0.007715749168341114,0.014517054484451872,0.0
0.08639664098100111,0.6863584859375426,0.10994112260423994,0.8697567167322483,0.8425598320949637,0.01012311494801383,0.013918261428038006,0.08538722188087429,0.0
0.15126749641067516,0.6853555350969025,0.14442608544601984,0.8619990125387071,0.8465546063444527,0.0019355759650608643,0.003053508194807964,0.013714417092491544,0.0
0.15301065042851983,0.7033588462380658,0.16714827040462973,0.8855399342022805,0.9017841773091245,0.0049427765952767076,0.01103370441910221,0.03749726385859008,0.0
0.1099672275404995,0.7279334637963658,0.13118847329255454,0.8677103783239449,0.939670897446984,0.0007745185224432391,0.001036001208678918,0.0029569576928637252,0.0
0.16721169966193727,0.7348699786890729,0.19741102023032553,0.903473730853765,0.9578467878568495,0.001555374973096196,0.0019204397436631084,0.006567923351344053,0.0
0.07560830271594132,0.4369050116479326,0.08253159750616745,0.8794938813054527,0.7325572594763444,0.05717639970574981,0.07073759870019632,0.17601316986169122,0.0
0.16504459227410206,0.6541574635509578,0.14152029931148757,0.9224135794780048,0.9134113917827509,0.0024217916143902223,0.0030647789326998178,0.008353875262143954,0.0
0.1080586239004986,0.5858453263735306,0.11848096150801675,0.870820625814084,0.8135910645377098,0.017747080905267693,0.022555558404307518,0.07087928001830682,0.0
0.13910554550903514,0.6977578574685527,0.1444825215329616,0.9111813041037012,0.9140754287866498,0.0020604877191872954,0.0030160715721557862,0.011131455770267683,0.0
0.12132865621657378,0.6890410172680179,0.12847483308586696,0.9111399951795331,0.9376858547640273,0.0010098299572351547,0.0012400411838921653,0.002773805090432117,0.0
0.11133788859533014,0.8120757551259984,0.15262220858236566,0.9108642007539207,0.8692249546359526,0.0017025076203206486,0.002204066056051874,0.008617510847036066,0.0
0.17332592922414555,0.6702136634092659,0.1658837576383114,0.8942193232472854,0.9540374875383433,0.0010197375758693654,0.0013336115421812655,0.0022338573652235265,0.0
0.13351857695244107,0.642633723617744,0.14715216811669649,0.873152108232235,0.9286465451112885,0.0018172303346628482,0.002828792283217897,0.00882778576973876,0.0
0.14864330244213247,0.8191344409170359,0.12215783725762827,0.8563688003493753,0.8032826830453034,0.004713869215510497,0.00607971191955448,0.018028725521102323,0.0
0.13882308795187526,0.6447570438837774,0.1832590878482915,0.8477518672542876,0.9570863687400407,0.0016915071829579048,0.0021784183657194973,0.005910606231176346,0.0
0.13480142346898266,0.8332875636243573,0.14906784496006084,0.8872342417499677,0.8419280861240261,0.03627150455255824,0.04765794920029387,0.1411298737326057,0.0
0.15601653075801364,0.5429068405519447,0.15957295468845245,0.8887664852154455,0.8109184025022946,0.028369213137607163,0.0453886851789403,0.17952977961021352,0.0
0.14068328553372358,0.677078651873692,0.16841094077126742,0.8764256631903037,0.8744579239397132,0.011678226461042815,0.01734039226221891,0.051710114841723644,0.0
0.13912521922862406,0.7189270782635224,0.15174079709206573,0.8763764073919301,0.9008732511584572,0.002721652912704547,0.003935292318547157,0.016577002169221835,0.0
0.11396307675585411,0.8235910607233802,0.11106110030803874,0.8843230207708691,0.8556505317296906,0.0025868789544358454,0.0034051541708555004,0.008269623720459203,0.0
0.08907062088171419,0.7827463152995281,0.09018065649383519,0.8939694402523845,0.9247376722096908,0.0007147888759226347,0.0010116694534567656,0.0043501432604202955,0.0
0.14307928040362577,0.5037768772401481,0.122673513802903,0.9153048448416777,0.9507863043586974,0.0010380128273124178,0.0014835891333045666,0.002743691658102317,0.0
0.11420824186269257,0.746426149279086,0.1391670350396416,0.9144863478922872,0.9421024462798671,0.0005920965251224595,0.0007524841609043129,0.0019493922222417798,0.0
0.12389653369292487,0.659243305662939,0.153682830877329,0.896758579105974,0.880337810872533,0.0023487774044401036,0.004100899435717138,0.024894969949414883,0.0
0.14752573464270077,0.7760445758276387,0.22870259993976427,0.9018799635379017,0.8529705486374864,0.0064579241795303475,0.009316806223384379,0.03610121120439515,0.0
0.10020299239303161,0.6332675781605911,0.11933979757847056,0.9140935629036103,0.7454343662488324,0.09589938886054879,0.12067966043262254,0.4889041970707235,0.0
