wb_mse_ipcw,wb_cindex_ipcw,rf_mse_ipcw,wb_y_pred_X_point,rf_y_pred_X_point,ijk_var_pred_X_point,ijk_var_biased_X_point,jk_ab_var_pred_X_point,bootstrap_var_pred_X_point
0.14605041443283706,0.6354860842493671,0.15320849306756468,0.8778277661877977,0.8838283000263216,0.0030816563070022313,0.009274785264698417,0.058445263435649666,0.0
0.13116401909725467,0.6747734279071453,0.13008720445990635,0.8668382088103715,0.8532141351443887,0.0019071128157912617,0.01024837357276568,0.0728804203169566,0.0
0.12006169502517931,0.911431937117133,0.11922635575483685,0.8772608989268081,0.8750797929248608,0.000732899462858526,0.0021510553283933366,0.014501609338059246,0.0
0.0994190216498054,0.577888544348524,0.11089419933518853,0.8756706945190323,0.8998364051631162,0.0015403795532999082,0.005855356128133991,0.047674478560060365,0.0
0.14083043664530487,0.692466150196298,0.13686014709341976,0.8621284218993983,0.9323008509921166,0.0008729969364561826,0.0030639422464761763,0.017508706199007875,0.0
0.14345605516501608,0.643711096563085,0.14149842592906567,0.8673254039199368,0.898759496222348,0.002499477543295092,0.006729367268430614,0.04427247989879664,0.0
0.13026925043815943,0.7013508809866674,0.13922552539380104,0.8846880617204116,0.9109417503121315,0.0006688291961045008,0.0024474617213790083,0.017427493129224494,0.0
0.1240970507868631,0.5276956311060537,0.125417176659739,0.871070309614326,0.9105749489924719,0.0026382881580204066,0.0069751235235088836,0.04986467473734845,0.0
0.13404474965083202,0.6152147836082051,0.14177336565648657,0.8763416889450516,0.8887491897868195,0.0007043668943066529,0.0017894815344491359,0.012554975345914085,0.0
0.1252478123430481,0.6185292603526471,0.12786926722784597,0.8801760893946263,0.8814767110536984,0.002315127556696726,0.006959621260452846,0.04814973841739392,0.0
0.14215465355202228,0.8259443444839174,0.13939889401278754,0.868690558070643,0.8716825187881759,0.0007644388201660788,0.003085249067782792,0.027445521084744726,0.0
0.1380889520116696,0.6652615321183811,0.13141654725862428,0.8929840902742012,0.8928197144513051,0.0003418318065899241,0.002399517739779922,0.019131192025067197,0.0
0.1090867056400126,0.6985495270535513,0.11529775050621194,0.8953572244359498,0.8590062441074732,0.0010136167854516748,0.002654881300211803,0.023029349984649585,0.0
0.12216107297838384,0.5357377544595717,0.1223072244769702,0.8860437399898374,0.9356685529960582,0.0009352792258392761,0.0025394119528283445,0.016603252098908623,0.0
0.13401260316316255,0.5963979815997674,0.13271068157445098,0.8845929809928559,0.8987950357986597,0.0010986336480640997,0.003275813157263431,0.021022771274182114,0.0
0.11607396447806902,0.6403208559218011,0.11238599829038289,0.8739808617878131,0.9102695248021084,0.00184275337580876,0.005880058468020504,0.04832554312471824,0.0
0.1233829053062152,0.6654367850134223,0.1322797748462659,0.8739932972436938,0.8613293338480016,0.0008519399070123679,0.003031207181279088,0.02223781013479054,0.0
0.11738155574757109,0.6832215897363392,0.13695667770133235,0.885727406467943,0.8449996559093849,0.001977716463565716,0.005710965185915446,0.04884386896249268,0.0
0.12757011495348183,0.6581173261600938,0.12981650240059445,0.8831062934601264,0.8636127626769159,0.0009376225640665911,0.0027066467599841442,0.013624689290664833,0.0
0.15320745431446492,0.6358955094663115,0.15882755656592712,0.8790937834768549,0.8796451609304708,0.0020159391489880532,0.00861410459877406,0.06245079737287668,0.0
0.11786366459112613,0.6887528294118187,0.11705215831205823,0.8688422063424561,0.915365113081772,0.0016110780857196394,0.0041627834889442555,0.018719325724061302,0.0
0.12989343815259438,0.6596062779206577,0.13575326606089566,0.8800045463751593,0.8917400770542748,0.0004191013900485212,0.0012795797734248102,0.007264516513491837,0.0
0.12138155772822902,0.7371151003540175,0.11039436357720069,0.882636661337484,0.8542957767911988,0.005940219227234799,0.015157520941349794,0.0775190511503221,0.0
0.13377623180384854,0.6979102435366501,0.1423055171230747,0.8825557860306433,0.8696176517508422,0.001329938148630193,0.003621075681364272,0.024281997333860352,0.0
0.11521928538081011,0.5091926865989882,0.11435973918115408,0.8746576077769151,0.8292029965899961,0.0031139397235069,0.027449863538073473,0.1869101816645701,0.0
0.13416963202078927,0.8054852360130134,0.12712912219793215,0.9038304489125004,0.9079067404419161,0.001624295766422191,0.006436489209579206,0.05332117853328271,0.0
0.11958723879563822,0.6722239616673171,0.11610408595335414,0.900345678423562,0.9089645743884713,0.0004915654790910654,0.001751478088177279,0.012873456076687056,0.0
0.15055374023740703,0.6860369486262237,0.1591624742866376,0.8783853650283685,0.8459427867767217,0.004281645257907172,0.013205463561190475,0.10149479572191791,0.0
0.14237756811110208,0.6489262908429714,0.14281086999081058,0.8942077072469488,0.9011586790083811,0.0014069559099196493,0.0033902623065989027,0.026136135197912747,0.0
0.1563169452014319,0.5756333278008644,0.14870137507928397,0.8900004220957468,0.8410296235790505,0.007513180981195047,0.018992916029941766,0.1324876256040832,0.0
0.15116063381180272,0.6074379001014198,0.16006977721042165,0.8665890568456207,0.8708184017450863,0.0015128386847953527,0.004858214200947329,0.029176623807171956,0.0
0.13260373909514456,0.5255404934964489,0.1342636280711359,0.8778819546606687,0.8313242080406917,0.0025881478938058027,0.010455577168657686,0.0977647298873555,0.0
0.12615597118999952,0.516693528303761,0.13964995467295116,0.8840049567560702,0.8924194577523169,0.00032306774444214195,0.0009620418820595111,0.005444946573063524,0.0
0.1295496350072173,0.6174840738585582,0.12730336821754834,0.8875222007949769,0.9002960020728041,0.0008772491861057247,0.0028366451236974052,0.01726463831375487,0.0
0.12242286862740823,0.6251506315053629,0.1192190678220726,0.8681013326774801,0.7650088488544247,0.00521111066165076,0.040564783576327305,0.35421214511539056,0.0
0.14762901955926885,0.6657412098082344,0.14297080674883889,0.8775451954745097,0.8687454657691939,0.0003462049743716448,0.0012941035988480478,0.008258077151929808,0.0
0.13203999268147695,0.6810555288301807,0.13739989554045023,0.8924210400833305,0.8782826584446147,0.0007476384667201678,0.002782290326127946,0.02340350498166724,0.0
0.13385032722266324,0.5594220227469398,0.12694651741962715,0.9140345359201539,0.9246155878776394,0.0004761491945659436,0.005523908397440509,0.06905073839823098,0.0
0.1274893493232385,0.7779009225905247,0.11890416180318693,0.8762260293597723,0.868590613081369,0.002459752896655157,0.00647414602765214,0.052622331554272754,0.0
0.13032086594211148,0.6292981700381189,0.13647569109813218,0.8760727383012191,0.8927177332659193,0.0016839274070607792,0.006016844055615843,0.053318491100452184,0.0
0.11718899405724849,0.6187369238722826,0.12766658082265145,0.8792672195293189,0.9052258547385031,0.0012321289008914273,0.005242397341048928,0.05853616772043313,0.0
0.13982716122811306,0.5727783287860024,0.15791164914934352,0.8831949969931168,0.8829828244153116,0.0013620475161858197,0.0050397078913991785,0.029501137285450976,0.0
0.14407251481336086,0.655232698974812,0.14161619207926074,0.8851571848671986,0.8761690657015508,0.0006277722682221638,0.002064042172048667,0.014676015305468984,0.0
0.13438159396874916,0.5225677608320235,0.14645623802026958,0.8842623692837019,0.9012824598092132,0.0006292373372744856,0.002628622607007765,0.027986088310679353,0.0
0.13401286591104783,0.5684813786042375,0.13963526038980684,0.8727322776099316,0.8543236635609718,0.000963131282986098,0.00293867085071407,0.020850590842020317,0.0
0.12168793140624054,0.6388460311879377,0.11938525393490518,0.8729828978114386,0.8083965944917463,0.01366201105542,0.035674566904747976,0.21755360897241804,0.0
0.13602928914588272,0.7487076251175347,0.13646353622400875,0.885827232913242,0.9023920854015351,0.0009525983763175375,0.0028397338140009917,0.021461968609696097,0.0
0.1373087703891621,0.5673891047184402,0.1472660624240596,0.902303270602776,0.8913667600161645,0.0007009991949281256,0.0017712876766947,0.012083099658492089,0.0
0.14906238616623055,0.5989740781681283,0.1431371409262908,0.8877127767386735,0.904652815197966,0.0007963042150211717,0.002945629730034533,0.016778641730712772,0.0
0.1445854470122506,0.6944355698647704,0.14389361957671704,0.8847474799834063,0.8809749555289136,0.0027212852564388974,0.00910705333781426,0.06278159578268205,0.0
0.1192628418161541,0.7559586198456449,0.12080295655761954,0.8647215320955564,0.869983757129806,0.0007632669055805401,0.0033944516324701792,0.02533314992376725,0.0
0.12580780855501109,0.7161357275141399,0.1350150512823451,0.8662855321289648,0.8747192512073768,0.002628936234955732,0.009191521966258876,0.08814130418526664,0.0
0.10754773668858092,0.6595865709933938,0.1073865752994099,0.8884249851829484,0.8598393828856453,0.001864811001889264,0.011789384340760994,0.09458855283550617,0.0
0.14681005335371966,0.6500088622991486,0.1478950144521837,0.8795187725013145,0.8659307773767232,0.001814167520852482,0.008097861905534087,0.05450964465118385,0.0
0.11031695647151052,0.6926941989572009,0.11198154590724599,0.8761213310872428,0.8806071276038206,0.0007517420268174399,0.0029091900100251277,0.024975111527081876,0.0
0.13323201095204007,0.6886255159066703,0.12889658624562206,0.8732556722098926,0.8838239887691909,0.001552471891474244,0.005827829439956677,0.05410142754128964,0.0
0.12844426911064186,0.7941095395229759,0.12859617638531043,0.8708045221059413,0.8625572077633539,0.0014852118051084857,0.004511021795164567,0.03356783136635804,0.0
0.13590262912765452,0.5970701367059937,0.14153056290689706,0.8467951694583943,0.8675613426758426,0.0012839580775047643,0.0034018736769351006,0.018982267835264795,0.0
0.11997654110168601,0.6297400823660599,0.1253177241084032,0.8849828843558403,0.8889572659635344,0.0012043776051821132,0.0036877135128824045,0.023233453487077855,0.0
0.12414259214039282,0.6603181937499064,0.12335503849265386,0.8756066559700095,0.8905720878145196,0.0005015087826688294,0.004563296269548365,0.036971353632172,0.0
0.13943547787924107,0.5882358836219221,0.13658383864240708,0.8712082902468427,0.840895917917169,0.006990161203086778,0.029857040120379326,0.17953163592614954,0.0
0.13195411960118048,0.6631662323082512,0.13540274652673398,0.876749559940857,0.8755961845890765,0.0008684397302358058,0.002699574297771411,0.022526652340645506,0.0
0.13243061810589465,0.5825836680903576,0.13088600908247144,0.8794246551553023,0.8812547144024149,0.0006558867067760342,0.0020733977488203367,0.014729356785014193,0.0
0.13358245602116897,0.6740516496089485,0.13327565318711426,0.8853846725030806,0.9129824012343443,0.0008599649157766081,0.00288136146466029,0.02335735249942447,0.0
0.13560797105049083,0.6703531720207466,0.13933603139216189,0.8853055797462791,0.9071227385521538,0.0016257750024641238,0.005596981304124905,0.047884891654488955,0.0
0.12131817537280509,0.3991248695266955,0.1202282968053143,0.8919543202444136,0.8598960117080237,0.008466114554263823,0.018621443566144397,0.0781605987589079,0.0
0.143500793200112,0.6939799487905417,0.1441882817543853,0.8622706547285013,0.8671347517896147,0.0007907982795153357,0.002692223790953828,0.01690183385130319,0.0
0.13499406783508394,0.7353014289522496,0.13447109199128326,0.8778270594844562,0.8769870304178821,0.002472435414234614,0.024598471645004394,0.1498348469300808,0.0
0.13129819513819807,0.600532925374317,0.1366576624358317,0.8658664864747396,0.869957395655477,0.0032004005308112655,0.008709018421890332,0.05124604851336481,0.0
0.13457915198999942,0.7036510163230584,0.13807577562771636,0.8665605736433833,0.8221429662750916,0.0009760026768967675,0.004262376774169015,0.03625740516947438,0.0
0.1307928198097355,0.6092728660896484,0.13435876736638014,0.8819024607158883,0.8754777083705138,0.0011603998233655642,0.0029060016292042487,0.017765964405594758,0.0
0.15828334149305162,0.662632869626705,0.15654905216150752,0.870795865491113,0.8829608429635124,0.0011046100958003935,0.004591399286162912,0.030739058352024902,0.0
0.1551225335260416,0.7142066071537073,0.1504043545348983,0.884977881206667,0.9038383311928783,0.0013056163181758614,0.005023664366759951,0.03639489061367654,0.0
0.13936111616546737,0.5983186843320444,0.13620338789084835,0.899723268619441,0.9203320750944611,0.001356983819625793,0.003664840864309117,0.021903780772096586,0.0
0.10807094105568264,0.7050635469110222,0.11310437638436907,0.877884420613698,0.8372820366119488,0.0016563476160864955,0.004707735654153355,0.03472960594239662,0.0
0.1028772238505794,0.8471709900696739,0.11239612060882494,0.8769556734716137,0.8565731501588766,0.0025523949629204655,0.006165645562013842,0.03931999201190378,0.0
0.13634422425574827,0.6532121605955187,0.12736453774215473,0.8974340897112838,0.9150421927828568,0.0016474465729131825,0.004187991065042489,0.02730482972861987,0.0
0.14001084375592335,0.6879400567739385,0.143753866702021,0.8584107888145297,0.8952245601147617,0.0009372094409049727,0.0034147488134805477,0.03130639627022905,0.0
0.13272781709296388,0.7169610894185946,0.14339823187682335,0.8890503796750531,0.8822988999107302,0.001417859759694592,0.005066144847441443,0.04055437064857088,0.0
0.13826508365570855,0.6664793526921818,0.14079920675383445,0.853841056354169,0.8802238045035372,0.0007625846467509538,0.0020433387894164007,0.01509011738298127,0.0
0.14528398941264542,0.6504223347931126,0.14791519020640753,0.8776092048602329,0.8699974775560815,0.0007867923211464958,0.002654357719965557,0.016401192715062168,0.0
0.1404293828661664,0.6819023982486161,0.14401814369390967,0.8850515960742303,0.8813800157846233,0.0013690251284276716,0.005340859036442449,0.04646462488632615,0.0
0.12915528123538242,0.6327013100547166,0.12780718201900393,0.8738429347147905,0.888262438322588,0.0010155726327269808,0.0029525399434865486,0.02237262424958726,0.0
