wb_mse_ipcw,wb_cindex_ipcw,rf_mse_ipcw,wb_y_pred_X_point,rf_y_pred_X_point,ijk_var_pred_X_point,ijk_var_biased_X_point,jk_ab_var_pred_X_point,bootstrap_var_pred_X_point
0.12029360023626459,0.6462938578847996,0.12226572014187562,0.902721566557581,0.8809188217889796,0.001325047000949292,0.004778188881597855,0.002800387606179313,0.0
0.11574274859333665,0.6554006602747156,0.11194323656110731,0.9085138751711739,0.8781751077529735,0.001107674741495208,0.002324876296819639,0.0012727548515141852,0.0
0.13290772302071446,0.6925296812637908,0.12632436049744705,0.9031771731097377,0.8646169231773992,0.0017479715199224756,0.0032283290118381076,0.0023883659108778527,0.0
0.11900213969170198,0.6355083402317397,0.1130330054579583,0.8895611792156309,0.9259909209602067,0.0001998926444662177,0.0005236241540376983,0.0002599167769561429,0.0
0.16278132654322905,0.6231340738169748,0.17135739750125673,0.9101495337049423,0.9576409413004897,0.00032389113731672535,0.0006904733563062086,0.0004967323544301036,0.0
0.12213290883344632,0.7142783486110311,0.13728638336515225,0.8854173660887483,0.9126476303045911,0.0005062957558019272,0.0013283136524042296,0.0008693957137799271,0.0
0.10725002171446277,0.6776100166995436,0.11070241695252041,0.8962362874213295,0.8923429492255874,0.0027402024631999256,0.004776876930334349,0.0031174120652763125,0.0
0.14376578307438748,0.6540768374887221,0.1479634553519227,0.8876159071887445,0.9120112460570698,0.0006489687698092874,0.0013486457054404926,0.0011201355264372043,0.0
0.10695068751590152,0.6798923194609117,0.09999472538158553,0.8994167524291802,0.9601371563265202,0.0002169166122966022,0.00046671407780950777,0.00032642855935744624,0.0
0.1605673101119118,0.6267353394135106,0.15945230597559606,0.9021847389924449,0.8876326820335058,0.0007194531883537672,0.0018152349142474516,0.0014402623255000955,0.0
0.11286111242900775,0.6740643044713116,0.12351830034917453,0.8936558769830125,0.9053966365689169,0.0005330808391742505,0.001281570755479592,0.0009339028172978036,0.0
0.12785680040655958,0.6188789640368493,0.12105204526112479,0.8861347904115343,0.9061254529035803,0.000422131766393176,0.0014479702140711675,0.0010901344940126537,0.0
0.1143593999106142,0.6689936666424751,0.12115175324053354,0.9086462323140824,0.981142841847813,0.00016752609099224367,0.0007905296537449809,0.0005775541520315274,0.0
0.17053888024712124,0.7152206930675516,0.1516446702391738,0.9150117367372681,0.9508555498979167,0.00032522082705835917,0.0005571185078323346,0.000534556240760855,0.0
0.15806227851529533,0.6813803198993288,0.15793602966061066,0.9048728921043706,0.9373273302309824,0.00030285316809271803,0.0006186200271347434,0.0004639827203451345,0.0
0.10264124911095378,0.7206097648375859,0.1174786882322318,0.8920435990026824,0.9688707246499538,0.00027141520123057095,0.001271578024758934,0.0008116602740762169,0.0
0.11426191434539142,0.722080673975395,0.13324344654171197,0.9034038051828538,0.9009830857143853,0.0010650794931183994,0.0032019101711071164,0.0027518457039035784,0.0
0.1397595451260857,0.7108479207242541,0.13759708196498902,0.8933064632363329,0.9159341868929884,0.0006137294566907221,0.0019154563100528032,0.0012460856306335771,0.0
0.15555307594132844,0.664918258762081,0.12944010187145014,0.8977126209315831,0.9224114668977311,0.0015591392758432633,0.0030140597263437078,0.0019429086076893525,0.0
0.1291856385395747,0.6076109731524383,0.1365886166390726,0.9018956146401602,0.9089254297804144,0.002472804359274281,0.005644922089242771,0.0022453836147952695,0.0
0.11461939303513788,0.4893417305596502,0.12512076455415927,0.8894356790333312,0.8970782043730372,0.0013267267663984205,0.002905471284558246,0.0017674107858030252,0.0
0.1667687073171381,0.6963749160566881,0.1475348423354413,0.8930793918281162,0.891239796105356,0.0006221271165191499,0.0018501404086022867,0.0011491679127663087,0.0
0.145991820766536,0.71562925385519,0.146359626044258,0.8908659013872314,0.9011508798946377,0.002109837686038279,0.00513646725466477,0.0040672546493213755,0.0
